"","gp_id","nearest_town","distance","Town_Type","fin_year","arrears_sum_vg","current_demand_sum_vg","total_demand_sum_vg","total_demand_collection_sum_vg","total_balance_sum_vg","compliance_sum_vg","record_count_vg","pct_compliance_g"
"1",1501001026,251837,11.2092754154284,"TMC","2022-2023",1908323.98,223694,2132017.98,249807,1882145.2,149,1896,7.85864978902954
"2",1501001026,251837,11.2092754154284,"TMC","2023-2024",1882145.2,2223597.8,4105743,500905.86,3604837.3,330,1896,17.4050632911392
"3",1501001026,251837,11.2092754154284,"TMC","2024-2025",3604837.3,1283233.19,4888070.49,1463848.14,3424169.20000001,545,1896,28.7447257383966
"4",1501004022,276597,3.08095664960582,"TP","2022-2023",7649687.80000004,1663083,9312770.80000004,827727.44,8485043.36000004,571,5576,10.2403156384505
"5",1501004022,276597,3.08095664960582,"TP","2023-2024",8485043.36000003,5082734.93999999,13567778.3,1502058.64,12065705.25,825,5576,14.7955523672884
"6",1501004022,276597,3.08095664960582,"TP","2024-2025",12065705.25,4938009.20999997,17003714.46,4530628.65,12467939.17,1630,5576,29.232424677188
"7",1502003001,276526,13.0440043862961,"TMC","2022-2023",143218874.5,31108572.89,174327447.39,19915408.03,154411961.23,2474,14085,17.5647852325169
"8",1502003001,276526,13.0440043862961,"TMC","2023-2024",154411961.23,48017798.21,202429759.44,54935701.0299999,147269162.3,4543,14085,32.2541711040114
"9",1502003001,276526,13.0440043862961,"TMC","2024-2025",147269162.3,80036364.8299998,227305527.13,55525050.1799999,171414532.37,5222,14085,37.0749023784168
"10",1503003011,251992,3.27494349632101,"CMC","2022-2023",11098271.09,3814611.46,14912882.55,4959117.03,9953534.56999999,1383,5119,27.0169955069349
"11",1503003011,251992,3.27494349632101,"CMC","2023-2024",9948021.56999999,8078941.99000001,18026963.5600001,6666060.89,11353855.86,1430,5119,27.935143582731
"12",1503003011,251992,3.27494349632101,"CMC","2024-2025",11345458.08,10174157.4699999,21519615.55,7943145.63,13527833.85,1503,5119,29.3612033600313
"13",1504001053,251812,13.272055837693,"TMC","2022-2023",980718.11,234409,1215127.11,294028,921094.83,276,1353,20.3991130820399
"14",1504001053,251812,13.272055837693,"TMC","2023-2024",921094.83,497820.18,1418915.01,365690.59,1053143.16,441,1353,32.5942350332594
"15",1504001053,251812,13.272055837693,"TMC","2024-2025",1053143.16,498854.12,1551997.28,653857.37,897720.62,595,1353,43.9763488543976
"16",1504003022,251824,13.388746490249,"CC","2022-2023",1551867.82,218059.83,1769927.65,191582.09,1578348.18,202,1484,13.6118598382749
"17",1504003022,251824,13.388746490249,"CC","2023-2024",1578348.18,2352263.51,3930611.69,327863.42,3602640.43,223,1484,15.0269541778976
"18",1504003022,251824,13.388746490249,"CC","2024-2025",3602640.43,2271157.85,5873798.28000001,1475821.33,4397403.47,515,1484,34.7035040431267
"19",1504003025,251824,13.6204786162041,"CC","2022-2023",1288246.99,928721,2216967.99,1156719,1058269.79,317,1951,16.2480779087647
"20",1504003025,251824,13.6204786162041,"CC","2023-2024",1058269.79,3119812.16,4178081.95,635228.37,3542816.22,276,1951,14.1465914915428
"21",1504003025,251824,13.6204786162041,"CC","2024-2025",3542816.22,3258626.59,6801442.81,1900589.98,4897809.96,486,1951,24.910302409021
"22",1504004049,251809,8.20336718408543,"CMC","2022-2023",2066059.94,480081.2,2546141.14,471885.71,2074003.16,294,1569,18.7380497131931
"23",1504004049,251809,8.20336718408543,"CMC","2023-2024",2074003.16,849032.629999998,2923035.79,520338.7,2402702.98,334,1569,21.2874442319949
"24",1504004049,251809,8.20336718408543,"CMC","2024-2025",2402702.98,818945.920000001,3221648.89999999,714152.01,2507398.97,447,1569,28.4894837476099
"25",1504005061,276576,11.5929666292959,"TP","2022-2023",1269148.1,243401.66,1512549.76,291283.03,1221281.34,164,906,18.1015452538631
"26",1504005061,276576,11.5929666292959,"TP","2023-2024",1221281.34,672998.360000001,1894279.7,469333.86,1424735.17,181,906,19.9779249448124
"27",1504005061,276576,11.5929666292959,"TP","2024-2025",1424735.17,1062846.84,2487582.01,1229834.45,1256625.59,457,906,50.4415011037528
"28",1504006022,251820,21.9815403415375,"TMC","2022-2023",8812341.28,381019.4,9193360.68,548888.85,8644455.79,268,3856,6.95020746887967
"29",1504006022,251820,21.9815403415375,"TMC","2023-2024",8644455.79,2372010.58,11016466.37,523053,10493347.13,275,3856,7.13174273858921
"30",1504006022,251820,21.9815403415375,"TMC","2024-2025",10493347.13,2904770.99,13398118.12,1504038.62,11893820.16,441,3856,11.4367219917012
"31",1504007051,251825,7.91256988655181,"TP","2022-2023",601699.59,553832.69,1155532.28,713591.45,440857.05,652,1735,37.5792507204611
"32",1504007051,251825,7.91256988655181,"TP","2023-2024",440857.05,1048893.78,1489750.83,667175.62,822565.29,713,1735,41.0951008645533
"33",1504007051,251825,7.91256988655181,"TP","2024-2025",822565.29,1078432.15,1900997.44,1684584.47,214897.42,1299,1735,74.8703170028818
"34",1504009009,251829,16.269994586838,"TMC","2022-2023",4340798,331964,4672762,320274,4352488,204,2180,9.35779816513761
"35",1504009009,251829,16.269994586838,"TMC","2023-2024",4352488,1340392.89,5692880.89,266525.44,5426356.93,208,2180,9.54128440366972
"36",1504009009,251829,16.269994586838,"TMC","2024-2025",5426356.93,1418834.48,6845191.41,1431292.49,5413370.15,551,2180,25.2752293577982
"37",1504009010,251829,9.72496453150632,"TMC","2022-2023",2636033.02,221960.02,2857993.04,205458,2652535.04,223,1615,13.8080495356037
"38",1504009010,251829,9.72496453150632,"TMC","2023-2024",2652535.04,2237683.28,4890218.32000001,387731.3,4502486.94000001,293,1615,18.1424148606811
"39",1504009010,251829,9.72496453150632,"TMC","2024-2025",4502486.94000001,1800227.8,6302714.74,1194458.9,5108181.53,492,1615,30.4643962848297
"40",1504010001,276564,9.34276607545811,"TMC","2022-2023",2208009.84,860155.31,3068165.15,849258.39,2218676.5,476,2760,17.2463768115942
"41",1504010001,276564,9.34276607545811,"TMC","2023-2024",2218676.5,3383388.13,5602064.62999999,735572.22,4866494.27,441,2760,15.9782608695652
"42",1504010001,276564,9.34276607545811,"TMC","2024-2025",4866494.26999999,3443059.68,8309553.94999999,2242204.53,6064602.88,745,2760,26.9927536231884
"43",1504010008,251828,10.077023045919,"TMC","2022-2023",2937286.18,944064.81,3881350.99,787021.27,3094311.78,334,2772,12.049062049062
"44",1504010008,251828,10.077023045919,"TMC","2023-2024",3094311.78,3050062.24,6144374.02,714629.81,5429454.59,289,2772,10.4256854256854
"45",1504010008,251828,10.077023045919,"TMC","2024-2025",5429454.59,4686600.48,10116055.07,2753775.9,7361423.03999999,594,2772,21.4285714285714
"46",1504010015,276564,6.46005780610199,"TMC","2022-2023",1448765.42,321376.86,1770142.28,614147.6,1155994.68,224,1246,17.9775280898876
"47",1504010015,276564,6.46005780610199,"TMC","2023-2024",1155994.68,1530002.72,2685997.4,419811.92,2266186.61,234,1246,18.7800963081862
"48",1504010015,276564,6.46005780610199,"TMC","2024-2025",2266186.61,1662106.74,3928293.35,886346.83,3041946.52,358,1246,28.7319422150883
"49",1505001019,276532,15.1697001635056,"TMC","2022-2023",577521.62,596572.4,1174094.02,356140.36,817954.86,255,1591,16.0276555625393
"50",1505001019,276532,15.1697001635056,"TMC","2023-2024",817954.86,640011.559999999,1457966.42,502952.54,955016.33,380,1591,23.8843494657448
"51",1505001019,276532,15.1697001635056,"TMC","2024-2025",955016.33,1100759.05,2055775.38,479757.5,1575910.06,335,1591,21.0559396605908
"52",1505001026,251927,24.4784832893022,"CC","2022-2023",778092.71,1106700.65,1884793.36,759198.84,1125595.48,548,2410,22.7385892116183
"53",1505001026,251927,24.4784832893022,"CC","2023-2024",1125595.48,1430297.78,2555893.25999999,1381030.21,1174687.12,835,2410,34.6473029045643
"54",1505001026,251927,24.4784832893022,"CC","2024-2025",1174687.12,2882257.88999999,4056945.01000001,1924867.37,2131637.91,855,2410,35.4771784232365
"55",1505001040,276534,10.2361510873383,"TP","2022-2023",2024372.79,3303132.46000003,5327505.25000029,3528891.54,1798385.54999991,3360,14597,23.0184284442009
"56",1505001040,276534,10.2361510873383,"TP","2023-2024",1798385.54999993,3663015.77000005,5461401.32000008,3196482.68,2264640.07000005,5628,14597,38.5558676440364
"57",1505001040,276534,10.2361510873383,"TP","2024-2025",2264640.07000006,6384669.3799999,8649309.44999992,4055711.52,4590022.92999988,3073,14597,21.052271014592
"58",1505005027,251931,15.6668779183643,"TP","2022-2023",1507912.16,462749,1970661.16,235684.23,1734976.93,167,1397,11.9541875447387
"59",1505005027,251931,15.6668779183643,"TP","2023-2024",1734976.93,808251.73,2543228.66,250233.5,2292996.1,182,1397,13.0279169649248
"60",1505005027,251931,15.6668779183643,"TP","2024-2025",2292996.1,843295.47,3136291.57,631466.91,2504543.58,353,1397,25.2684323550465
"61",1507001026,251845,9.53120400366221,"TMC","2022-2023",4720073.31000001,803714.68,5523787.99000001,526500,4997292.59000001,194,2519,7.70146883684002
"62",1507001026,251845,9.53120400366221,"TMC","2023-2024",4997292.59,2696915.87,7694208.46000001,584443,7109227.12000001,193,2519,7.66177054386661
"63",1507001026,251845,9.53120400366221,"TMC","2024-2025",7109227.12000001,2682871.21,9792098.33000001,2087522.67,7702609.94000001,434,2519,17.2290591504565
"64",1507001030,276558,11.8222546225688,"TP","2022-2023",4273142.04,311476.56,4584618.6,63866,4520754.96,22,2993,0.735048446374875
"65",1507001030,276558,11.8222546225688,"TP","2023-2024",4520754.96,1562771.33,6083526.29000002,467556.08,5615968.36000002,159,2993,5.31239558970932
"66",1507001030,276558,11.8222546225688,"TP","2024-2025",5615968.36000002,1673265.16,7289233.52,1065117.92,6223573.05,380,2993,12.6962913464751
"67",1507004002,276557,4.32820979401319,"TP","2022-2023",3222432.3,630370,3852802.3,370079.96,3482724.94,227,2208,10.2807971014493
"68",1507004002,276557,4.32820979401319,"TP","2023-2024",3482724.94,2137471.14,5620196.07999999,609771.97,5010390.87,336,2208,15.2173913043478
"69",1507004002,276557,4.32820979401319,"TP","2024-2025",5010390.87,2479197.96,7489588.83,1711810.44,5777235.61999999,565,2208,25.588768115942
"70",1507005029,276558,11.8704402418134,"TP","2022-2023",1135138.52,265157.32,1400295.84,56128,1344167.89,11,3567,0.308382394168769
"71",1507005029,276558,11.8704402418134,"TP","2023-2024",1344167.89,2189102.45000001,3533270.33999999,152805.99,3380479.04,167,3567,4.68180543874404
"72",1507005029,276558,11.8704402418134,"TP","2024-2025",3380479.04,1540602.49,4921081.52999999,731162,4189496.53999999,456,3567,12.7838519764508
"73",1508001026,252054,17.2579123089645,"CMC","2022-2023",2555114.19,575828.03,3130942.22,329221.02,2801718.94,421,2407,17.4906522642293
"74",1508001026,252054,17.2579123089645,"CMC","2023-2024",2801235.94,1021642.36,3822878.3,284040.88,3537453.8,226,2407,9.38928126298297
"75",1508001026,252054,17.2579123089645,"CMC","2024-2025",3537453.8,1872635.29,5410089.09,942958.57,4460160.36,580,2407,24.0963855421687
"76",1508002020,252053,6.85673016075606,"TMC","2022-2023",1529832.45,293491.76,1823324.21,297560,1525708.41,287,2887,9.94111534464842
"77",1508002020,252053,6.85673016075606,"TMC","2023-2024",1525708.41,950095.509999999,2475803.92,195414.59,2279394.06,157,2887,5.43817111188085
"78",1508002020,252053,6.85673016075606,"TMC","2024-2025",2279394.06,2600380.02,4879774.08,1367945.05,3510278.92,410,2887,14.2015933494977
"79",1509001004,251966,11.1497642843694,"TP","2022-2023",7587752.86,2292654,9880406.86,42862,9837544.86,24,3794,0.632577754348972
"80",1509001004,251966,11.1497642843694,"TP","2023-2024",9837544.86,4255327.50000002,14092872.36,1323086.78,12769314.06,380,3794,10.0158144438587
"81",1509001004,251966,11.1497642843694,"TP","2024-2025",12769314.06,3526525.66,16295839.72,3641111.13,12652932.24,1116,3794,29.4148655772272
"82",1509002014,251964,23.931049791578,"TMC","2022-2023",1509155.9,717402.02,2226557.92,563634.91,1662856.96,532,2331,22.8228228228228
"83",1509002014,251964,23.931049791578,"TMC","2023-2024",1662856.96,1919541.24,3582398.2,484652.69,3097601.17,383,2331,16.4307164307164
"84",1509002014,251964,23.931049791578,"TMC","2024-2025",3097601.17,1522285.35,4619886.52,1300916.51,3318538.33,665,2331,28.5285285285285
"85",1509005010,251961,12.4808180844782,"TP","2022-2023",203592.6,893805.01,1097397.61,737438.57,359885.7,1539,2702,56.9578090303479
"86",1509005010,251961,12.4808180844782,"TP","2023-2024",358885.7,1380415.84,1739301.54,882299.36,856408.399999999,1397,2702,51.7024426350851
"87",1509005010,251961,12.4808180844782,"TP","2024-2025",856408.399999999,1135277.71,1991686.11,1493267.43,493010.83,1734,2702,64.1746854182087
"88",1509007016,296977,2.84773608097725,"TP","2022-2023",142165.52,660287.95,802453.47,322158.33,480295.14,243,1285,18.9105058365759
"89",1509007016,296977,2.84773608097725,"TP","2023-2024",480295.14,949052.4,1429347.54,539427.2,889914.13,423,1285,32.9182879377432
"90",1509007016,296977,2.84773608097725,"TP","2024-2025",889914.130000001,954105.74,1844019.87,976231.05,866798.63,536,1285,41.7120622568093
"91",1510002032,251934,9.9751892033271,"CMC","2022-2023",4537489.31,860078.41,5397567.72,242139.25,5155428.47,141,3503,4.02512132457893
"92",1510002032,251934,9.9751892033271,"CMC","2023-2024",5155428.47,2700337.02,7855765.49,962507.26,6890132.12,416,3503,11.8755352554953
"93",1510002032,251934,9.9751892033271,"CMC","2024-2025",6948347.7,3066164.5,10014512.2,1997093.25,8012778.18000001,634,3503,18.0987724807308
"94",1511002005,252034,12.8769258838134,"TP","2022-2023",72441,811613,884054,709485,174569.06,830,1678,49.4636471990465
"95",1511002005,252034,12.8769258838134,"TP","2023-2024",174569.06,889681.320000001,1064250.38,758874.72,304990.99,1117,1678,66.5673420738975
"96",1511002005,252034,12.8769258838134,"TP","2024-2025",304990.99,930401.29,1235392.28,943987.61,290698.26,1235,1678,73.5995232419547
"97",1511003004,299321,3.54078582020393,"TP","2022-2023",387314,2832197.41,3219511.41,1767096.72,1452420.89,912,4743,19.2283364958887
"98",1511003004,299321,3.54078582020393,"TP","2023-2024",1452420.89,4090327.76999999,5542748.65999998,3648773.79,1893922.12000001,1903,4743,40.1222854733291
"99",1511003004,299321,3.54078582020393,"TP","2024-2025",1893922.12000001,4502549.17,6396471.29,4865407.67,1515573.86,2775,4743,58.5072738772929
"100",1511005018,296954,12.4263342427246,"TP","2022-2023",-19658.32,1439359.8,1419701.48,1287220.56,132482.81,1526,2482,61.4826752618856
"101",1511005018,296954,12.4263342427246,"TP","2023-2024",132482.81,1535628.85,1668111.66,1452696.66,213062.17,1663,2482,67.0024174053183
"102",1511005018,296954,12.4263342427246,"TP","2024-2025",213062.17,1637456.45,1850518.62,1851574.63,-9662.58,2098,2482,84.5286059629331
"103",1512001033,251943,8.39139458183475,"TMC","2022-2023",1190440.43,974822.02,2165262.45,823160.57,1340505.17,479,4972,9.63395012067578
"104",1512001033,251943,8.39139458183475,"TMC","2023-2024",1349373.02,6523953.74000002,7873326.76000002,1623883.53,6249396.80000002,988,4972,19.8712791633146
"105",1512001033,251943,8.39139458183475,"TMC","2024-2025",6293396.04000002,5900090.38000002,12193486.42,4296188.83,7891452.87000003,1623,4972,32.6427996781979
"106",1512002007,251941,13.4097170915393,"CC","2022-2023",2115163.48,1346618,3461781.48,986738.06,2473160.72,601,3457,17.3850159097483
"107",1512002007,251941,13.4097170915393,"CC","2023-2024",2467577.57,2102680.22,4570257.79,922926.45,3647317.52,455,3457,13.1617008967313
"108",1512002007,251941,13.4097170915393,"CC","2024-2025",3647317.52,2219625.89,5866943.41,2248618.58,3616993.82,1021,3457,29.5342782759618
"109",1512002042,251938,5.88921330796253,"CMC","2022-2023",362640.4,956118.36,1318758.76,1056131.89,262516.02,296,1683,17.5876411170529
"110",1512002042,251938,5.88921330796253,"CMC","2023-2024",262516.02,2126738.94,2389254.96,1621510.45,767709.500000002,215,1683,12.774806892454
"111",1512002042,251938,5.88921330796253,"CMC","2024-2025",767709.500000003,1341287.76,2108997.26,1104558.55,1002860.1,463,1683,27.5103980986334
"112",1512004032,251939,13.4608612950092,"TMC","2022-2023",6112085.14,938655.45,7050740.59,501056.43,6549661.9,314,2617,11.9984715322889
"113",1512004032,251939,13.4608612950092,"TMC","2023-2024",6549661.9,1455329.82,8004991.72000001,572462.27,7432533.22,327,2617,12.4952235384028
"114",1512004032,251939,13.4608612950092,"TMC","2024-2025",7432533.22,1134608.92,8567142.14,1495566.29,7071537.62999999,736,2617,28.1238058846007
"115",1512005027,276556,11.2114743535797,"TMC","2022-2023",2977676.05,155297.18,3132973.23,211850,2921120.63,196,1383,14.1720896601591
"116",1512005027,276556,11.2114743535797,"TMC","2023-2024",2921120.63,524695.9,3445816.53,268587.18,3177230.59,256,1383,18.5104844540853
"117",1512005027,276556,11.2114743535797,"TMC","2024-2025",3177230.59,1070737.75,4247968.34,599132.3,3648809.65,446,1383,32.2487346348518
"118",1512005028,299180,13.0494683022688,"TP","2022-2023",2122789.48,322344,2445133.48,481750.28,1963282.95,373,1493,24.9832551908908
"119",1512005028,299180,13.0494683022688,"TP","2023-2024",1963282.95,1032381.14,2995664.09,372560.74,2623084.01,351,1493,23.5097119892833
"120",1512005028,299180,13.0494683022688,"TP","2024-2025",2623084.01,1839219.14,4462303.15,1116031.52,3346227.93,666,1493,44.6081714668453
"121",1513002016,251893,12.3819400248612,"CC","2022-2023",2584702.27,1078239.32,3662941.59,821723.51,2841217.91,177,1707,10.3690685413005
"122",1513002016,251893,12.3819400248612,"CC","2023-2024",2841217.91,2602640.57,5443858.48,962241.48,4480792.03,230,1707,13.4739308728764
"123",1513002016,251893,12.3819400248612,"CC","2024-2025",4480792.03,4350536.01999998,8831328.04999999,2803113.16,6014689.80999999,454,1707,26.5963678968951
"124",1513003019,251897,13.6648347517435,"TP","2022-2023",1617421.03,196171.04,1813592.07,203040,1610552.05,285,1326,21.4932126696833
"125",1513003019,251897,13.6648347517435,"TP","2023-2024",1610552.05,452755.43,2063307.48,265164.69,1798113.58,259,1326,19.5324283559578
"126",1513003019,251897,13.6648347517435,"TP","2024-2025",1798113.58,549321.01,2347434.59,553958.01,1793341.39,451,1326,34.0120663650075
"127",1514001013,251890,23.1394701269737,"TP","2022-2023",7418880.50999999,674258.960000001,8093139.46999998,1682281.84,6410733.92,376,7193,5.22730432364799
"128",1514001013,251890,23.1394701269737,"TP","2023-2024",6410733.91999999,3440690.86,9851424.78,1022624.48,8825879.86,715,7193,9.94021965800083
"129",1514001013,251890,23.1394701269737,"TP","2024-2025",8825879.86,2395781.41,11221661.27,2806761.3,8413601.62,1400,7193,19.4633671625191
"130",1514003013,251884,10.3944166876389,"TMC","2022-2023",440056.96,254621,694677.96,206026.88,488209.19,240,1491,16.0965794768612
"131",1514003013,251884,10.3944166876389,"TMC","2023-2024",488209.19,409191.24,897400.429999999,78507.41,818890.58,104,1491,6.97518443997317
"132",1514003013,251884,10.3944166876389,"TMC","2024-2025",818890.58,456839.89,1275730.47,442883.24,831990.480000001,423,1491,28.3702213279678
"133",1515001004,251849,15.2314807517368,"TMC","2022-2023",3798437.5,308794.52,4107232.02,302222,3805010.02,118,1675,7.04477611940298
"134",1515001004,251849,15.2314807517368,"TMC","2023-2024",3805010.02,663673.300000001,4468683.32000001,450891.12,4017776.40000001,210,1675,12.5373134328358
"135",1515001004,251849,15.2314807517368,"TMC","2024-2025",4017776.40000001,808690.979999999,4826467.38,828847.13,3997280.71,378,1675,22.5671641791045
"136",1515001013,251858,25.5614716568422,"TMC","2022-2023",153903.11,420462.55,574365.66,433201.54,141164.820000001,190,1667,11.3977204559088
"137",1515001013,251858,25.5614716568422,"TMC","2023-2024",141164.820000002,828135.98,969300.800000002,362413.51,604927.720000003,191,1667,11.4577084583083
"138",1515001013,251858,25.5614716568422,"TMC","2024-2025",604927.720000003,950795.129999999,1555722.85,554781.34,1000889.92,289,1667,17.3365326934613
"139",1516001011,252013,7.45637227003815,"TP","2022-2023",2613763.12,1649508.04,4263271.16,2760049.25,1501936.21,954,2227,42.8378985181859
"140",1516001011,252013,7.45637227003815,"TP","2023-2024",1501936.21,3127686.84,4629623.05,2930313.3,1688764.38,1201,2227,53.9290525370454
"141",1516001011,252013,7.45637227003815,"TP","2024-2025",1688764.38,3545019.05,5233783.43,2618390.74,2535197.83,782,2227,35.1145038167939
"142",1516004016,252009,7.93852215385767,"TMC","2022-2023",2293558.43,803847.99,3097406.42,803131.77,2294275.08,391,3086,12.6701231367466
"143",1516004016,252009,7.93852215385767,"TMC","2023-2024",2294275.08,1835175.07,4129450.15,636568.97,3492881.03,338,3086,10.9526895657809
"144",1516004016,252009,7.93852215385767,"TMC","2024-2025",3492881.03,1804618.89,5297499.92,899754.08,4397609.82,418,3086,13.5450421257291
"145",1516004031,252009,9.20531783860328,"TMC","2022-2023",918076.14,594219.74,1512295.88,539950.69,972345.21,387,1860,20.8064516129032
"146",1516004031,252009,9.20531783860328,"TMC","2023-2024",972345.21,1084332.15,2056677.36,492770.28,1563818.21,339,1860,18.2258064516129
"147",1516004031,252009,9.20531783860328,"TMC","2024-2025",1563818.21,1170702.43,2734520.64,656410.11,2077806.36,368,1860,19.7849462365591
