"","gp_id","nearest_town","distance","Town_Type","fin_year","arrears_sum_vg","current_demand_sum_vg","total_demand_sum_vg","total_demand_collection_sum_vg","total_balance_sum_vg","compliance_sum_vg","record_count_vg","pct_compliance_g"
"148",1516005025,251975,19.953083917807,"CMC","2022-2023",591152.24,414799.5,1005951.74,264503.51,741447.79,461,1728,26.6782407407407
"149",1516005025,251975,19.953083917807,"CMC","2023-2024",741447.79,552328.29,1293776.08,444359.04,849217.15,619,1728,35.8217592592593
"150",1516005025,251975,19.953083917807,"CMC","2024-2025",849217.15,548956.789999999,1398173.94,387077.84,1010693.13,496,1728,28.7037037037037
"151",1516007017,252015,15.2286543701539,"TMC","2022-2023",3377505.02,740361.21,4117866.23,818866.31,3299000.3,565,1942,29.0937178166838
"152",1516007017,252015,15.2286543701539,"TMC","2023-2024",3299000.3,1947548.31,5246548.61,782588.92,4463956.28,596,1942,30.6900102986612
"153",1516007017,252015,15.2286543701539,"TMC","2024-2025",4463956.28,2149098.04,6613054.32,1149979.08,5462960.42,619,1942,31.8743563336766
"154",1516008019,252008,3.5919637696672,"TMC","2022-2023",939270.99,1059678,1998948.99,1339940,658378.75,826,1467,56.305385139741
"155",1516008019,252008,3.5919637696672,"TMC","2023-2024",658378.75,1408906.1,2067284.85,1077073,981760.87,782,1467,53.3060668029993
"156",1516008019,252008,3.5919637696672,"TMC","2024-2025",981760.87,1560313.82,2542074.69,1520212.27,1008795.59,863,1467,58.8275391956374
"157",1517006012,251914,17.5496412076583,"TMC","2022-2023",1623673.95,399225.7,2022899.65,391450.75,1631452.57,272,1042,26.1036468330134
"158",1517006012,251914,17.5496412076583,"TMC","2023-2024",1631452.57,2356625.49,3988078.06000001,210478.5,3777593.6,102,1042,9.78886756238004
"159",1517006012,251914,17.5496412076583,"TMC","2024-2025",3777593.6,1629846.2,5407439.8,915828.82,4491611.34,430,1042,41.2667946257198
"160",1517007013,251912,4.50563867494991,"TMC","2022-2023",2749663.64,253887.26,3003550.9,187413,2816137.42,57,1545,3.68932038834951
"161",1517007013,251912,4.50563867494991,"TMC","2023-2024",2816137.42,1622349.63,4438487.05,599274.79,3839201.68,108,1545,6.99029126213592
"162",1517007013,251912,4.50563867494991,"TMC","2024-2025",3839201.68000001,887434.349999999,4726636.03,764910.82,3961706.19,331,1545,21.4239482200647
"163",1518001070,252037,7.99952403550446,"CMC","2022-2023",98692.13,371245.01,469937.14,235181.01,234756.13,396,882,44.8979591836735
"164",1518001070,252037,7.99952403550446,"CMC","2023-2024",234756.13,335611.47,570367.6,323992.03,245584.02,390,882,44.2176870748299
"165",1518001070,252037,7.99952403550446,"CMC","2024-2025",245584.02,371925.35,617509.37,364565.83,250270.41,454,882,51.4739229024943
"166",1518003012,252049,36.2579621758186,"TMC","2022-2023",246066.36,627035.88,873102.24,316253.64,556848.26,171,971,17.610710607621
"167",1518003012,252049,36.2579621758186,"TMC","2023-2024",556848.26,660434.01,1217282.27,682075.78,533298.47,309,971,31.8228630278064
"168",1518003012,252049,36.2579621758186,"TMC","2024-2025",533298.47,706958.95,1240257.42,865807,372050.97,503,971,51.8022657054583
"169",1519008010,251986,10.9734709144853,"TMC","2022-2023",3314854.67,586647.03,3901501.7,196870,3704631.7,181,1952,9.27254098360656
"170",1519008010,251986,10.9734709144853,"TMC","2023-2024",3704631.7,2853482.87,6558114.57,516569.89,6041494.17000001,346,1952,17.7254098360656
"171",1519008010,251986,10.9734709144853,"TMC","2024-2025",6041494.17000001,2276052.75,8317546.92,1521698.02,6795760.3,616,1952,31.5573770491803
"172",1519009030,251989,14.1681475207356,"CMC","2022-2023",709727.57,671848.22,1381575.79,416784.5,964792.66,488,2275,21.4505494505494
"173",1519009030,251989,14.1681475207356,"CMC","2023-2024",964792.66,845625.94,1810418.6,734474,1075667.17,787,2275,34.5934065934066
"174",1519009030,251989,14.1681475207356,"CMC","2024-2025",1075667.17,1125392.16,2201059.33,1430232.86,770136.44,1383,2275,60.7912087912088
"175",1519011013,251984,18.0117768408294,"TMC","2022-2023",1399218.63,360965.27,1760183.9,198845.76,1561338.34,205,2960,6.92567567567568
"176",1519011013,251984,18.0117768408294,"TMC","2023-2024",1561338.34,1265549.89,2826888.23,770911.73,2055524.3,881,2960,29.7635135135135
"177",1519011013,251984,18.0117768408294,"TMC","2024-2025",2055524.3,2142519.61,4198043.91,1835330.93,2359567.75,1180,2960,39.8648648648649
"178",1520004023,276497,12.6358908406474,"TP","2022-2023",3674679.6,1695470.80000001,5370150.4,1746888.66,3622914.93000001,655,3311,19.782543038357
"179",1520004023,276497,12.6358908406474,"TP","2023-2024",3622914.93000001,2967076.52,6589991.45,2607685.05,3982046.69999999,370,3311,11.1748716399879
"180",1520004023,276497,12.6358908406474,"TP","2024-2025",3982046.69999999,3040814.95999999,7022861.66000001,2344149.88,4678271.52000001,345,3311,10.4198127453941
"181",1520004032,276599,15.6298417722545,"TP","2022-2023",890665.75,284739.99,1175405.74,55738.53,1119667.21,91,1339,6.79611650485437
"182",1520004032,276599,15.6298417722545,"TP","2023-2024",1119667.21,678680.409999999,1798347.62,161561.8,1636804.35,241,1339,17.9985063480209
"183",1520004032,276599,15.6298417722545,"TP","2024-2025",1636804.35,749312.31,2386116.66,229671.5,2156396.75,225,1339,16.8035847647498
"184",1520004037,276604,21.0175011605347,"TP","2022-2023",312866.2,318417.46,631283.659999999,240434.13,390850.24,218,950,22.9473684210526
"185",1520004037,276604,21.0175011605347,"TP","2023-2024",390850.24,407909.49,798759.73,334948,463755.23,83,950,8.73684210526316
"186",1520004037,276604,21.0175011605347,"TP","2024-2025",463755.23,293251.54,757006.769999999,196203.88,560610.64,187,950,19.6842105263158
"187",1521001003,252001,12.8296517196271,"TMC","2022-2023",1678537.24,1125125.1,2803662.34,2260650.03,537107.030000001,1023,3721,27.4926095135716
"188",1521001003,252001,12.8296517196271,"TMC","2023-2024",535688,3753875.56000001,4289563.56000001,626982.17,3662420.79,317,3721,8.51921526471379
"189",1521001003,252001,12.8296517196271,"TMC","2024-2025",3662420.79,1776116.81,5438537.59999998,1712941.37,3720413.33999999,945,3721,25.3963988175222
"190",1521003028,252051,10.6347858446218,"TMC","2022-2023",3795291.68,662002,4457293.68,557697,3899596.68,245,2668,9.18290854572714
"191",1521003028,252051,10.6347858446218,"TMC","2023-2024",3899596.68,1732830.44,5632427.12,431711.85,5200589.57,189,2668,7.08395802098951
"192",1521003028,252051,10.6347858446218,"TMC","2024-2025",5200589.57,2123093.27,7323682.83999999,963209.62,6360231.13,436,2668,16.3418290854573
"193",1521004061,252005,5.33952405253963,"CMC","2022-2023",5046726.64,1127906.37,6174633.01,1012473.48,5162087.42,442,4331,10.2054952666821
"194",1521004061,252005,5.33952405253963,"CMC","2023-2024",5162087.42,1897229.72,7059317.14,910767.49,6144287.38,681,4331,15.7238513045486
"195",1521004061,252005,5.33952405253963,"CMC","2024-2025",6144548.5,2120512.57,8265061.07,1741970.93,6517834.21,936,4331,21.6116370353267
"196",1521004087,252005,14.2211252249429,"CMC","2022-2023",1788694.87,257618.75,2046313.62,242388.48,1803924.18,116,2167,5.35302261190586
"197",1521004087,252005,14.2211252249429,"CMC","2023-2024",1821238.18,257663.62,2078901.8,278884.14,1799798.08,177,2167,8.16797415782187
"198",1521004087,252005,14.2211252249429,"CMC","2024-2025",1809597.8,310975.65,2120573.45,547594.38,1572820.96,327,2167,15.089986155976
"199",1521005005,252002,13.8644736944793,"TMC","2022-2023",5924956.77,846817.4,6771774.17,982401.01,5789373.79,430,2443,17.6013098649202
"200",1521005005,252002,13.8644736944793,"TMC","2023-2024",5789373.79,1749922.75,7539296.54,1309197.04,6229989.8,554,2443,22.6770364306181
"201",1521005005,252002,13.8644736944793,"TMC","2024-2025",6229989.8,1869794.27,8099784.07,1745872.92,6353562.9,640,2443,26.1972984036021
"202",1521005013,252002,9.07194998541453,"TMC","2022-2023",2878852.12,452515,3331367.12,452896,2878443.53,344,2197,15.6577150659991
"203",1521005013,252002,9.07194998541453,"TMC","2023-2024",2878443.53,1099816.18,3978259.71,412164.97,3566031.73,313,2197,14.2467000455166
"204",1521005013,252002,9.07194998541453,"TMC","2024-2025",3566031.73,1115040.41,4681072.14,1303908.38,3376510.34,751,2197,34.1829767865271
"205",1521007001,299322,4.52818248492875,"TP","2022-2023",5198324.39,1260085.95,6458410.34,1004123.51,5454165.87,275,2963,9.28113398582518
"206",1521007001,299322,4.52818248492875,"TP","2023-2024",5454165.87,3371652.78,8825818.65,1891064.4,6927255.47,619,2963,20.8909888626392
"207",1521007001,299322,4.52818248492875,"TP","2024-2025",6927255.47,4132260.43,11059515.9,2441788.1,8585506.97,694,2963,23.4222072224097
"208",1522002031,299418,9.74456986482667,"TMC","2022-2023",437779.96,571741.89,1009521.85,416138.91,593370.64,284,1490,19.0604026845638
"209",1522002031,299418,9.74456986482667,"TMC","2023-2024",592370.64,1341377.1,1933747.74,716782.14,1216916.37,257,1490,17.248322147651
"210",1522002031,299418,9.74456986482667,"TMC","2024-2025",1216916.37,1198013,2414929.37,1230950.8,1183501.63,588,1490,39.4630872483221
"211",1522005017,252054,16.1746959323235,"CMC","2022-2023",118547.41,667896.49,786443.9,241116.71,545326.99,79,2855,2.76707530647986
"212",1522005017,252054,16.1746959323235,"CMC","2023-2024",545326.99,1263270.74,1808597.73,583055.34,1225167.71,229,2855,8.02101576182137
"213",1522005017,252054,16.1746959323235,"CMC","2024-2025",1225167.71,1229719.6,2454887.31000001,654364.16,1800257.75,438,2855,15.3415061295972
"214",1522006001,252039,14.3488730664988,"TP","2022-2023",-402525.92,571781.24,169255.32,328743.06,-159489.67,248,2083,11.9059049447912
"215",1522006001,252039,14.3488730664988,"TP","2023-2024",-159489.67,1212615.89,1053126.22,344043.51,709015.089999999,219,2083,10.5136821891503
"216",1522006001,252039,14.3488730664988,"TP","2024-2025",709015.089999999,1805237.69,2514252.78,880259.75,1633031.91,592,2083,28.420547287566
"217",1523001016,251874,12.14587337237,"TMC","2022-2023",1553503.99,442728,1996231.99,460541,1535690.99,276,1488,18.5483870967742
"218",1523001016,251874,12.14587337237,"TMC","2023-2024",1535690.99,529050.64,2064741.63,362290,1702378.58,270,1488,18.1451612903226
"219",1523001016,251874,12.14587337237,"TMC","2024-2025",1702378.58,973337.700000001,2675716.28,979893.64,1695601.67,492,1488,33.0645161290323
"220",1523002013,276519,8.00267013700027,"TMC","2022-2023",1045272.97,421967,1467239.97,308914,1158325.97,397,1937,20.4956117707796
"221",1523002013,276519,8.00267013700027,"TMC","2023-2024",1158325.97,503557.5,1661883.47,340970,1320910.53,332,1937,17.139907072793
"222",1523002013,276519,8.00267013700027,"TMC","2024-2025",1320910.53,862154.06,2183064.59,971108.13,1211074.45,751,1937,38.7712958182757
"223",1523004023,251876,16.707586053145,"CMC","2022-2023",1548031.67,2100748.83,3648780.5,4646693.76,-997907.74,767,5353,14.3284139734728
"224",1523004023,251876,16.707586053145,"CMC","2023-2024",-997907.74,3905034.57000006,2907126.83000005,2399197.16,507279.659999993,912,5353,17.0371754156548
"225",1523004023,251876,16.707586053145,"CMC","2024-2025",507279.659999992,4002608.84000009,4509888.49999999,4044735.42,453869.510000001,2119,5353,39.5852792826452
"226",1523005035,276524,7.96489257760402,"TP","2022-2023",2239592.64,794681,3034273.64,746377.26,2287896.54999999,373,2662,14.0120210368144
"227",1523005035,276524,7.96489257760402,"TP","2023-2024",2287896.55,1125003.06,3412899.60999999,788558.96,2624350.55,325,2662,12.2088655146506
"228",1523005035,276524,7.96489257760402,"TP","2024-2025",2624350.55,1485361.88,4109712.43,1758270.69,2344995.19,593,2662,22.2764838467318
"229",1524001020,299180,10.0750517708074,"TP","2022-2023",204998.42,346210.48,551208.9,277664.27,273542.4,433,1289,33.5919317300233
"230",1524001020,299180,10.0750517708074,"TP","2023-2024",273542.4,779883.84,1053426.24,335568.95,717819.69,509,1289,39.4879751745539
"231",1524001020,299180,10.0750517708074,"TP","2024-2025",717819.69,822090.57,1539910.26,696768.72,841520.7,666,1289,51.6679596586501
"232",1524001021,299180,7.53778113122529,"TP","2022-2023",242835.5,739150.37,981985.870000001,406572.09,575392.16,335,2433,13.7690094533498
"233",1524001021,299180,7.53778113122529,"TP","2023-2024",575168.16,1656453.55,2231621.71,532464.55,1698827.03,485,2433,19.93423756679
"234",1524001021,299180,7.53778113122529,"TP","2024-2025",1700003.85,1575273.05,3275276.9,1027991.48,2246957.44,739,2433,30.374023838882
"235",1524001047,299180,5.02409630650063,"TP","2022-2023",190985.29,266951.8,457937.09,196420.63,261517.15,246,706,34.8441926345609
"236",1524001047,299180,5.02409630650063,"TP","2023-2024",261517.15,534779.87,796297.02,221635.54,574445.059999999,223,706,31.586402266289
"237",1524001047,299180,5.02409630650063,"TP","2024-2025",574445.059999999,532877.720000001,1107322.78,559046.06,546606.11,405,706,57.3654390934844
"238",1524002014,251949,7.2828731955115,"TP","2022-2023",24368.54,92512,116880.54,84293,32587.54,261,1145,22.7947598253275
"239",1524002014,251949,7.2828731955115,"TP","2023-2024",32587.54,123527.1,156114.64,94896,61187.19,246,1145,21.4847161572052
"240",1524002014,251949,7.2828731955115,"TP","2024-2025",61187.19,104545.5,165732.69,136879.53,28765.8,271,1145,23.6681222707424
"241",1524005038,299180,7.79608588075631,"TP","2022-2023",-283134.99,592482.08,309347.09,421584.02,-112236.93,367,1388,26.4409221902017
"242",1524005038,299180,7.79608588075631,"TP","2023-2024",-112236.93,865940.48,753703.55,330483.09,422817.04,342,1388,24.6397694524496
"243",1524005038,299180,7.79608588075631,"TP","2024-2025",422817.04,856487.45,1279304.49,873480.44,405542.95,665,1388,47.9106628242075
"244",1524006002,299181,8.17972522780476,"TP","2022-2023",762652.04,224975.04,987627.08,233466.02,754160.98,136,937,14.5144076840982
"245",1524006002,299181,8.17972522780476,"TP","2023-2024",754160.98,915024.429999998,1669185.41,238911.77,1430238.8,232,937,24.7598719316969
"246",1524006002,299181,8.17972522780476,"TP","2024-2025",1430238.8,892258.179999999,2322496.98,838218.23,1483816.31,343,937,36.6061899679829
"247",1524007033,251959,15.6731200765903,"TP","2022-2023",225846.21,432381.98,658228.19,365844.49,292383.64,472,992,47.5806451612903
"248",1524007033,251959,15.6731200765903,"TP","2023-2024",292383.64,622619.62,915003.26,402235.81,511154.19,384,992,38.7096774193548
"249",1524007033,251959,15.6731200765903,"TP","2024-2025",511154.19,606064.27,1117218.46,766629.44,345231.31,563,992,56.7540322580645
"250",1525003016,251972,7.20421200906146,"TP","2022-2023",2423340.49,811932.82,3235273.31,417789.16,2809006.7,52,2117,2.45630609352858
"251",1525003016,251972,7.20421200906146,"TP","2023-2024",2809006.7,1637415.65,4446422.35,944126.78,3501814.43,596,2117,28.1530467642891
"252",1525003016,251972,7.20421200906146,"TP","2024-2025",3501814.43,1675807.07,5177621.5,1016519.88,4158912.36,696,2117,32.8767123287671
"253",1525005022,251978,16.0382225763006,"CMC","2022-2023",2224934.16,637955.23,2862889.39,514481.71,2348407.68,251,2600,9.65384615384615
"254",1525005022,251978,16.0382225763006,"CMC","2023-2024",2348407.68,887906.700000001,3236314.38,493850.66,2742364.75,297,2600,11.4230769230769
"255",1525005022,251978,16.0382225763006,"CMC","2024-2025",2742364.75,1168863.93,3911228.68,699462.19,3210826.18,350,2600,13.4615384615385
"256",1525010021,251976,11.2467999649095,"TP","2022-2023",1022235.35,450137.8,1472373.15,230066.03,1241900.74,219,3145,6.96343402225755
"257",1525010021,251976,11.2467999649095,"TP","2023-2024",1119321.35,1786234.06,2905555.41000001,183304.32,2722250.92000001,251,3145,7.98092209856916
"258",1525010021,251976,11.2467999649095,"TP","2024-2025",2696656.14000001,1864399.51,4561055.65,649594.9,3911461.16,503,3145,15.9936406995231
"259",1526002031,251953,18.6034459723695,"TMC","2022-2023",274825.33,1338355.15,1613180.48,1066218.68,546961.9,841,2377,35.3807320151451
"260",1526002031,251953,18.6034459723695,"TMC","2023-2024",546961.9,1545210.68,2092172.58000001,1167820.59,921906.87,1027,2377,43.2057214976862
"261",1526002031,251953,18.6034459723695,"TMC","2024-2025",921906.87,1996819.21,2918726.08,2119051.46,793898.59,1545,2377,64.9978965082036
"262",1526002063,251954,9.83976517676805,"TP","2022-2023",-52714.14,661625.33,608911.19,514645.51,94239.88,733,1142,64.1856392294221
"263",1526002063,251954,9.83976517676805,"TP","2023-2024",94239.88,765876.550000001,860116.430000001,684703.57,171424.34,884,1142,77.4080560420315
"264",1526002063,251954,9.83976517676805,"TP","2024-2025",171424.34,1162047.52,1333471.86,1324698.82,140.86,1080,1142,94.5709281961471
"265",1526003043,251955,5.30383497799287,"CMC","2022-2023",1745113.01,4858445.71,6603558.72,3929278.33,2673942.75,2051,5761,35.6014580801944
"266",1526003043,251955,5.30383497799287,"CMC","2023-2024",2673942.75,8066608.30999996,10740551.06,7187209.37,3553144.41999999,2740,5761,47.5611872938726
"267",1526003043,251955,5.30383497799287,"CMC","2024-2025",3553144.41999999,8560309.05999997,12113453.48,9481260.52,2598281.63,3672,5761,63.7389342128103
"268",1527003018,251899,6.55821915363512,"CMC","2022-2023",769615.83,476817.93,1246433.76,538086.3,708347.61,477,863,55.2723059096176
"269",1527003018,251899,6.55821915363512,"CMC","2023-2024",708347.61,515470.99,1223818.6,951053.72,272704.64,492,863,57.0104287369641
"270",1527003018,251899,6.55821915363512,"CMC","2024-2025",272704.64,647718.08,920422.72,767386.46,151872.51,492,863,57.0104287369641
"271",1527009006,251905,15.7003876234246,"CMC","2022-2023",103774.16,384649.19,488423.35,261656.59,226767.98,479,1000,47.9
"272",1527009006,251905,15.7003876234246,"CMC","2023-2024",226767.98,439238.37,666006.35,583367.57,82520.76,823,1000,82.3
"273",1527009006,251905,15.7003876234246,"CMC","2024-2025",82520.76,534309.33,616830.09,616693.74,21.22,955,1000,95.5
"274",1527011001,251903,9.27769004701906,"TP","2022-2023",82891,220585.72,303476.72,234090,69271.97,1122,1768,63.4615384615385
"275",1527011001,251903,9.27769004701906,"TP","2023-2024",69271.97,514338.5,583610.47,446279,136872.95,1009,1768,57.0701357466063
"276",1527011001,251903,9.27769004701906,"TP","2024-2025",136872.95,715516.029999999,852388.979999998,718949.72,132194.42,1476,1768,83.4841628959276
"277",1528002001,251979,7.33247800920954,"CMC","2022-2023",1038519.04,580628.26,1619147.3,182131.12,1437016.79,96,2877,3.33680917622523
"278",1528002001,251979,7.33247800920954,"CMC","2023-2024",1437016.79,1145442.95,2582459.74,289964.49,2291166.35,290,2877,10.0799443865137
"279",1528002001,251979,7.33247800920954,"CMC","2024-2025",2291166.35,1129580.44,3420746.79,966090.73,2453385.69,688,2877,23.9137990962808
"280",1528002006,251979,16.0620893422595,"CMC","2022-2023",3448138.36,1657142.98,5105281.34,609338,4495943.54,382,5590,6.83363148479428
"281",1528002006,251979,16.0620893422595,"CMC","2023-2024",4495943.54,2211332.26,6707275.8,1331784.32,5373958.51,763,5590,13.649373881932
"282",1528002006,251979,16.0620893422595,"CMC","2024-2025",5373958.51,1805156.06,7179114.57,1524876.11,5652514.5,881,5590,15.7602862254025
"283",1528002018,251979,8.47176148867647,"CMC","2022-2023",2037030.51,606903.35,2643933.86,327309.07,2316623.27,155,3388,4.57497048406139
"284",1528002018,251979,8.47176148867647,"CMC","2023-2024",2316623.27,2109344.15,4425967.42,663193.61,3760247.28,633,3388,18.6835891381346
"285",1528002018,251979,8.47176148867647,"CMC","2024-2025",3760247.28,2601151.22,6361398.5,2349793.07,4003662.59,1238,3388,36.5407319952774
"286",1529002012,251999,5.66437824377005,"CMC","2022-2023",2102477.4,1895962.26,3998439.66,1344699.58,2653740.08,535,3281,16.3060042669918
"287",1529002012,251999,5.66437824377005,"CMC","2023-2024",2653740.08,2691615.96,5345356.04,1971721.82,3373634.5,634,3281,19.3233770192015
"288",1529002012,251999,5.66437824377005,"CMC","2024-2025",3373634.5,2884026.09,6257660.59,2896433.44,3361227.56,819,3281,24.9619018591893
"289",1529002032,251999,12.7211990483423,"CMC","2022-2023",5378579.74,1325974.42,6704554.16,1098482.01,5606072.21,483,2118,22.8045325779037
"290",1529002032,251999,12.7211990483423,"CMC","2023-2024",5606072.21,1498133.13,7104205.34,1445546.4,5657998.27,590,2118,27.8564683663834
"291",1529002032,251999,12.7211990483423,"CMC","2024-2025",5658069.04,2183905.8,7841974.84,2083332.97,5757473.23,877,2118,41.4069877242682
"292",1529003016,251996,5.2722446424045,"TMC","2022-2023",1295799.96,1897702.77,3193502.73,1307546.35,1885955.12,883,2505,35.249500998004
"293",1529003016,251996,5.2722446424045,"TMC","2023-2024",1885955.12,2111250.82,3997205.94,1832210.51,2159867.96,1029,2505,41.0778443113772
"294",1529003016,251996,5.2722446424045,"TMC","2024-2025",2159867.96,2325693.34,4485561.3,2332442.14,2143551.07,1208,2505,48.2235528942116
"295",1529003021,251996,12.9921595126209,"TMC","2022-2023",-184457.32,1897766.1,1713308.78,896696.58,816612.2,558,2034,27.4336283185841
"296",1529003021,251996,12.9921595126209,"TMC","2023-2024",817196.2,1896618.67,2713814.87,1138699.07,1570968.18,589,2034,28.9577187807276
"297",1529003021,251996,12.9921595126209,"TMC","2024-2025",1570568.99,2390305.29,3960874.28,1659147.81,2296857.07,853,2034,41.937069813176
"298",1530008009,251863,20.4315988085283,"CMC","2022-2023",3215174.4,595925,3811099.4,66806,3744293.4,36,5165,0.696999031945789
"299",1530008009,251863,20.4315988085283,"CMC","2023-2024",3744293.4,1069172.04999999,4813465.45000002,368159,4445287.88000001,132,5165,2.55566311713456
"300",1530008009,251863,20.4315988085283,"CMC","2024-2025",4445287.88000001,2629803.66999997,7075091.54999992,1127727.32,5946760.16999992,640,5165,12.3910939012585
